,author,year,type,age,health,skill,N,task,outcome,g,se,rob,num,measure,mef,sdef,seef,nef,mif,sdif,seif,nif,t,f,missing,favours,notes,id,csdef,csdif,vi,rawg,yi,standard_error,match,effect_size,sei,selected
16,Agar et al.,2016,Retention,Children,Healthy,Novice,48,Puck shooting,Accuracy score,-0.099,0.28,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,,,
17,Ahmad et al.,2013,Retention,Adults,Healthy,Novice,44,Volleyball serve,Accuracy score,2.622,0.407,Moderate,1,points,12.2,1.7,NA,22,7.1,2.1,NA,22,NA,NA,no,external,NA,17,NA,NA,0.166,2.622,2.622,0.407,yes,2.622,0.407,y
18,Ahmad et al.,2013,Retention,Adults,Healthy,Novice,44,Volleyball serve,Accuracy score,2.622,0.407,Moderate,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,,,
19,Ahmad et al.,2013,Retention,Adults,Healthy,Novice,44,Volleyball serve,Accuracy score,2.622,0.407,Moderate,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,,,
20,Ahmad et al.,2013,Retention,Adults,Healthy,Novice,44,Volleyball serve,Accuracy score,2.622,0.407,Moderate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,,,
21,An et al.,2013,Retention,Adults,Healthy,Experienced,16,Golf swing,Carry distance,1.12,0.513,Low,1,other_1,114,NA,9.704918033,8,83,NA,8.459016393,8,NA,NA,yes_has_fig,external,NA,21,27.44965341,23.92571141,0.264,1.138,1.138,0.514,no,1.12,0.513,y
22,An et al.,2013,Retention,Adults,Healthy,Experienced,16,Golf swing,Carry distance,1.12,0.513,Low,2,other_2,3.3,NA,0.672778561,8,0.63,NA,0.27670036,8,NA,NA,yes_has_fig,external,NA,22,1.902905131,0.782626804,0.318,1.735,1.735,0.564,no,1.735,0.564,n
23,An et al.,2013,Retention,Adults,Healthy,Experienced,16,Golf swing,Carry distance,1.12,0.513,Low,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,,,
24,An et al.,2013,Retention,Adults,Healthy,Experienced,16,Golf swing,Carry distance,1.12,0.513,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"other_1 = carry distance, other_2 = xfactor",24,NA,NA,NA,NA,NA,NA,NA,,,
25,Beck et al.,2017,Retention,Older adults,Idiopathic PD,Novice,32,Ground walking,Step length,0.161,0.173,Low,1,mt,0.56,0.1,NA,19,0.54,0.05,NA,20,NA,NA,no,internal,NA,25,NA,NA,0.099,0.25,-0.25,0.315,no,-0.247,0.346,n
26,Beck et al.,2017,Retention,Older adults,Idiopathic PD,Novice,32,Ground walking,Step length,0.161,0.173,Low,2,other_1,56.02,14.1,NA,19,53.5,13,NA,20,NA,NA,no,external,NA,26,NA,NA,0.099,0.182,0.182,0.315,no,0.161,0.173,y
27,Beck et al.,2017,Retention,Older adults,Idiopathic PD,Novice,32,Ground walking,Step length,0.161,0.173,Low,3,other_2,0.7,NA,0.4,19,0.6,NA,0.4,20,NA,NA,no,internal,NA,27,1.743559577,1.788854382,0.099,0.055,-0.055,0.315,no,-0.061,0.345,n
28,Beck et al.,2017,Retention,Older adults,Idiopathic PD,Novice,32,Ground walking,Step length,0.161,0.173,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"other_1 = stride length, other_2 = change in stride length from pretest",28,NA,NA,NA,NA,NA,NA,NA,,,
29,Becker & Smith,2013,Retention,Children,Healthy,Novice,24,Pedalo riding,Movement time,-0.271,0.275,Moderate,1,mt,7.245,3.417871,NA,24,7.505,4.940777,NA,24,NA,NA,no,external,NA,29,NA,NA,0.081,-0.06,0.06,0.285,no,0.06,0.285,n
30,Becker & Smith,2013,Retention,Children,Healthy,Novice,24,Pedalo riding,Movement time,-0.271,0.275,Moderate,2,chua,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,-0.271,0.275,y
31,Becker & Smith,2013,Retention,Children,Healthy,Novice,24,Pedalo riding,Movement time,-0.271,0.275,Moderate,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,,,
32,Becker & Smith,2013,Retention,Children,Healthy,Novice,24,Pedalo riding,Movement time,-0.271,0.275,Moderate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,,,
33,Becker & Smith,2013,Retention,Adults,Healthy,Novice,24,Pedalo riding,Movement time,0.352,0.274,Moderate,1,mt,6.9775,3.460337,NA,24,7.67,3.664728,NA,24,NA,NA,no,external,NA,33,NA,NA,0.081,-0.191,0.191,0.285,no,0.191,0.285,n
34,Becker & Smith,2013,Retention,Adults,Healthy,Novice,24,Pedalo riding,Movement time,0.352,0.274,Moderate,2,chua,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,0.352,0.274,y
35,Becker & Smith,2013,Retention,Adults,Healthy,Novice,24,Pedalo riding,Movement time,0.352,0.274,Moderate,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,,,
36,Becker & Smith,2013,Retention,Adults,Healthy,Novice,24,Pedalo riding,Movement time,0.352,0.274,Moderate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,,,
37,Brocken et al.,2016,Retention,Children,Healthy,Novice,60,Golf putting,Radial error,0.259,0.253,Low,1,ae,74.05,21.93542,NA,30,81.3,30.4977,NA,30,NA,NA,no,external,NA,37,NA,NA,0.066,-0.269,0.269,0.257,no,0.259,0.253,y
38,Brocken et al.,2016,Retention,Children,Healthy,Novice,60,Golf putting,Radial error,0.259,0.253,Low,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,NA,NA,,,
39,Brocken et al.,2016,Retention,Children,Healthy,Novice,60,Golf putting,Radial error,0.259,0.253,Low,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,NA,NA,,,
40,Brocken et al.,2016,Retention,Children,Healthy,Novice,60,Golf putting,Radial error,0.259,0.253,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,,,
41,Chiviacowsky et al.,2010,Retention,Older adults,Healthy,Novice,32,Balance,Time in balance,1.039,0.368,Low,1,other_1,NA,NA,NA,16,NA,NA,NA,16,NA,4.54,no,external,NA,41,NA,NA,0.127,0.734,0.734,0.356,no,1.039,0.368,y
42,Chiviacowsky et al.,2010,Retention,Older adults,Healthy,Novice,32,Balance,Time in balance,1.039,0.368,Low,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,,,
43,Chiviacowsky et al.,2010,Retention,Older adults,Healthy,Novice,32,Balance,Time in balance,1.039,0.368,Low,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,NA,NA,NA,NA,NA,,,
44,Chiviacowsky et al.,2010,Retention,Older adults,Healthy,Novice,32,Balance,Time in balance,1.039,0.368,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,other_1 = time_on_balance,44,NA,NA,NA,NA,NA,NA,NA,,,
45,Chiviacowsky et al.,2013,Retention,Children,Intellectual,Novice,24,Beanbag tossing,Accuracy score,1.356,0.44,Moderate,1,points,60.22532102,NA,5.775610647,11,50.31777859,NA,4.852959046,13,NA,NA,yes_has_fig,external,NA,45,19.15553345,17.49759268,0.162,0.524,0.524,0.402,no,1.356,0.44,y
46,Chiviacowsky et al.,2013,Retention,Children,Intellectual,Novice,24,Beanbag tossing,Accuracy score,1.356,0.44,Moderate,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,NA,,,
47,Chiviacowsky et al.,2013,Retention,Children,Intellectual,Novice,24,Beanbag tossing,Accuracy score,1.356,0.44,Moderate,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,NA,,,
48,Chiviacowsky et al.,2013,Retention,Children,Intellectual,Novice,24,Beanbag tossing,Accuracy score,1.356,0.44,Moderate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,NA,,,
49,Chow et al.,2014,Retention,Adults,Healthy,Novice,16,Treadmill running,Ankle angle at initial contact phase,-0.245,0.475,Low,1,other_1,23.1,6.7,NA,8,24.6,4.7,NA,8,NA,NA,no,internal,NA,49,NA,NA,0.225,-0.245,-0.245,0.474,yes,-0.245,0.474,y
50,Chow et al.,2014,Retention,Adults,Healthy,Novice,16,Treadmill running,Ankle angle at initial contact phase,-0.245,0.475,Low,2,other_2,0.025,0.006,NA,8,0.027,0.008,NA,8,NA,NA,no,internal,NA,50,NA,NA,0.226,-0.267,-0.267,0.475,no,-0.267,0.475,n
51,Chow et al.,2014,Retention,Adults,Healthy,Novice,16,Treadmill running,Ankle angle at initial contact phase,-0.245,0.475,Low,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,NA,,,
52,Chow et al.,2014,Retention,Adults,Healthy,Novice,16,Treadmill running,Ankle angle at initial contact phase,-0.245,0.475,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"other_1 = ankle angle, other_2 = calcaneus_height",52,NA,NA,NA,NA,NA,NA,NA,,,
53,Christina & Alpenfels,2014 Exp 1 & 2,Retention,Older adults,Healthy,Experienced,56,Golf swing,Adjusted swing path,0.981,0.279,Low,1,other_1,151.89,31.02,NA,28,142.45,26.03,NA,28,NA,NA,no,external,NA,53,NA,NA,0.07,0.325,0.325,0.265,no,0.325,0.265,n
54,Christina & Alpenfels,2014 Exp 1 & 2,Retention,Older adults,Healthy,Experienced,56,Golf swing,Adjusted swing path,0.981,0.279,Low,2,other_2,124.44,11.31,NA,15,120.37,11.32,NA,15,NA,NA,no,external,NA,54,NA,NA,0.128,0.35,0.35,0.358,no,0.35,0.358,n
55,Christina & Alpenfels,2014 Exp 1 & 2,Retention,Older adults,Healthy,Experienced,56,Golf swing,Adjusted swing path,0.981,0.279,Low,3,other_3,179.33,16.42,NA,13,164.53,15.51,NA,13,NA,NA,no,external,NA,55,NA,NA,0.16,0.897,0.897,0.4,no,0.897,0.4,n
56,Christina & Alpenfels,2014 Exp 1 & 2,Retention,Older adults,Healthy,Experienced,56,Golf swing,Adjusted swing path,0.981,0.279,Low,NA,chua,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"other_1 = carry distance combined, other _2 = carry distance exp1, other_3 = carry distance exp2. adjusted values used, unadjusted available.  2 different experiments with 2 different clubs and a separate sample; swing path has negative and positive values being averaged across participants - probably innappropriate, should have used absolute values.",56,NA,NA,NA,NA,NA,NA,NA,0.981,0.279,y
57,da Silva et al.,2017,Retention,Children,Healthy,Novice,38,Ballet pirouette,Degree of rotation,1.493,0.361,Moderate,1,other_1,NA,NA,NA,19,NA,NA,NA,19,NA,11.04,no,external,NA,57,NA,NA,0.116,1.055,1.055,0.341,no,1.493,0.361,y
58,da Silva et al.,2017,Retention,Children,Healthy,Novice,38,Ballet pirouette,Degree of rotation,1.493,0.361,Moderate,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,NA,,,
59,da Silva et al.,2017,Retention,Children,Healthy,Novice,38,Ballet pirouette,Degree of rotation,1.493,0.361,Moderate,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,NA,,,
60,da Silva et al.,2017,Retention,Children,Healthy,Novice,38,Ballet pirouette,Degree of rotation,1.493,0.361,Moderate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,other_1 = rotation points,60,NA,NA,NA,NA,NA,NA,NA,,,
61,Emanuel et al.,2008,Retention,Adult,Healthy,Novice,34,Dart throwing,Radial error,0.369,0.338,Moderate,1,ae,12.46,2.5,NA,17,11.75,2.16,NA,17,NA,NA,no,internal,NA,61,NA,NA,0.113,0.297,-0.297,0.336,no,-0.296,0.347,y
62,Emanuel et al.,2008,Retention,Adult,Healthy,Novice,34,Dart throwing,Radial error,0.369,0.338,Moderate,2,ve,12.46,2.25,NA,17,12.64,2.04,NA,17,NA,NA,no,external,NA,62,NA,NA,0.112,-0.082,0.082,0.335,no,0.082,0.335,n
63,Emanuel et al.,2008,Retention,Adult,Healthy,Novice,34,Dart throwing,Radial error,0.369,0.338,Moderate,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,NA,,,
64,Emanuel et al.,2008,Retention,Adult,Healthy,Novice,34,Dart throwing,Radial error,0.369,0.338,Moderate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,NA,,,
65,Emanuel et al.,2008,Retention,Children,Healthy,Novice,32,Dart throwing,Radial error,-0.296,0.347,Moderate,1,ae,10.18,2.47,NA,16,11.19,2.86,NA,16,NA,NA,no,external,NA,65,NA,NA,0.121,-0.368,0.368,0.348,no,0.369,0.338,y
66,Emanuel et al.,2008,Retention,Children,Healthy,Novice,32,Dart throwing,Radial error,-0.296,0.347,Moderate,2,ve,10.48,2.42,NA,16,11.05,2.5,NA,16,NA,NA,no,external,NA,66,NA,NA,0.12,-0.226,0.226,0.346,no,0.226,0.346,n
67,Emanuel et al.,2008,Retention,Children,Healthy,Novice,32,Dart throwing,Radial error,-0.296,0.347,Moderate,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,NA,,,
68,Emanuel et al.,2008,Retention,Children,Healthy,Novice,32,Dart throwing,Radial error,-0.296,0.347,Moderate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,combined means,68,NA,NA,NA,NA,NA,NA,NA,,,
69,Gredin & Williams,2016,Retention,Children,Healthy,Novice,24,Soccer chipping,Radial error,0.53,0.403,Moderate,1,ae,173,65,NA,11,205,52,NA,13,NA,NA,no,external,NA,69,NA,NA,0.162,-0.53,0.53,0.402,yes,0.53,0.403,y
70,Gredin & Williams,2016,Retention,Children,Healthy,Novice,24,Soccer chipping,Radial error,0.53,0.403,Moderate,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,NA,,,
71,Gredin & Williams,2016,Retention,Children,Healthy,Novice,24,Soccer chipping,Radial error,0.53,0.403,Moderate,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,NA,NA,NA,NA,NA,NA,NA,,,
72,Gredin & Williams,2016,Retention,Children,Healthy,Novice,24,Soccer chipping,Radial error,0.53,0.403,Moderate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,NA,NA,NA,NA,NA,NA,NA,,,
73,Hadler et al.,2014,Retention,Children,Healthy,Novice,30,Tennis serve,Accuracy score,1.034,0.38,Moderate,1,points,1.355694646,NA,0.323281547,15,0.835458813,NA,0.198787303,15,NA,NA,yes_has_fig,external,NA,73,1.252064048,0.769899914,0.13,0.487,0.487,0.361,no,1.034,0.38,y
74,Hadler et al.,2014,Retention,Children,Healthy,Novice,30,Tennis serve,Accuracy score,1.034,0.38,Moderate,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,NA,NA,NA,NA,NA,NA,NA,,,
75,Hadler et al.,2014,Retention,Children,Healthy,Novice,30,Tennis serve,Accuracy score,1.034,0.38,Moderate,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,NA,NA,NA,NA,NA,NA,NA,,,
76,Hadler et al.,2014,Retention,Children,Healthy,Novice,30,Tennis serve,Accuracy score,1.034,0.38,Moderate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,NA,NA,NA,NA,NA,NA,NA,,,
77,Jackson & Holmes,2011,Retention,Adult,Healthy,Novice,18,Balance,Time in balance,0.131,0.321,Low,1,rmse,NA,NA,NA,18,NA,NA,NA,18,NA,NA,no,external,NA,77,NA,NA,NA,NA,NA,NA,NA,0.131,0.321,y
78,Jackson & Holmes,2011,Retention,Adult,Healthy,Novice,18,Balance,Time in balance,0.131,0.321,Low,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,NA,NA,NA,NA,NA,NA,NA,,,
79,Jackson & Holmes,2011,Retention,Adult,Healthy,Novice,18,Balance,Time in balance,0.131,0.321,Low,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,NA,NA,NA,NA,NA,NA,NA,,,
80,Jackson & Holmes,2011,Retention,Adult,Healthy,Novice,18,Balance,Time in balance,0.131,0.321,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"groups combined in mini fixed-effects meta: g = .02, se = .324",80,NA,NA,NA,NA,NA,NA,NA,,,
81,"Kim, Hinojosa et al.",2017,Retention,Adult,Stroke,Novice,30,Arm movement,FMA-UE score,0.016,0.355,Low,1,other_1,0.69,0.13,NA,15,0.62,0.16,NA,15,NA,NA,no,external,NA,81,NA,NA,0.13,0.467,0.467,0.361,no,0.467,0.361,n
82,"Kim, Hinojosa et al.",2017,Retention,Adult,Stroke,Novice,30,Arm movement,FMA-UE score,0.016,0.355,Low,2,other_2,23.53,12.99,NA,15,23.33,10.91,NA,15,NA,NA,no,external,NA,82,NA,NA,0.126,0.016,0.016,0.355,yes,0.016,0.355,y
83,"Kim, Hinojosa et al.",2017,Retention,Adult,Stroke,Novice,30,Arm movement,FMA-UE score,0.016,0.355,Low,3,other_3,2.03,0.72,NA,15,2,0.59,NA,15,NA,NA,no,external,NA,83,NA,NA,0.126,0.044,0.044,0.355,no,0.044,0.355,n
84,"Kim, Hinojosa et al.",2017,Retention,Adult,Stroke,Novice,30,Arm movement,FMA-UE score,0.016,0.355,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"other_1 = joint-independence-external, other_2 = FMA, other_3 = WMFT, there are other joint-independence measures available",84,NA,NA,NA,NA,NA,NA,NA,,,
85,Koufou et al.,2013,Retention,Children,Healthy,Novice,20,Forward tuck roll,Movement quality score,0.791,0.446,Moderate,1,form,5.9,1.37,NA,10,4.2,2.57,NA,10,NA,NA,no,external,NA,85,NA,NA,0.199,0.791,0.791,0.446,yes,0.791,0.446,y
86,Koufou et al.,2013,Retention,Children,Healthy,Novice,20,Forward tuck roll,Movement quality score,0.791,0.446,Moderate,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,NA,NA,NA,NA,NA,NA,NA,,,
87,Koufou et al.,2013,Retention,Children,Healthy,Novice,20,Forward tuck roll,Movement quality score,0.791,0.446,Moderate,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,NA,NA,NA,NA,NA,NA,NA,,,
88,Koufou et al.,2013,Retention,Children,Healthy,Novice,20,Forward tuck roll,Movement quality score,0.791,0.446,Moderate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,NA,NA,NA,NA,NA,NA,NA,,,
89,Land et al.,2014,Retention,Adult,Healthy,Novice,20,Golf putting,Radial error,1.695,0.505,Low,1,ae,NA,NA,NA,10,NA,NA,NA,10,3.75,NA,no,external,NA,89,NA,NA,0.248,1.606,1.606,0.498,no,1.695,0.505,y
90,Land et al.,2014,Retention,Adult,Healthy,Novice,20,Golf putting,Radial error,1.695,0.505,Low,2,ve,NA,NA,NA,10,NA,NA,NA,10,7.18,NA,no,external,NA,90,NA,NA,0.42,3.075,3.075,0.648,no,3.075,0.648,n
91,Land et al.,2014,Retention,Adult,Healthy,Novice,20,Golf putting,Radial error,1.695,0.505,Low,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,NA,NA,NA,NA,NA,NA,NA,,,
92,Land et al.,2014,Retention,Adult,Healthy,Novice,20,Golf putting,Radial error,1.695,0.505,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92,NA,NA,NA,NA,NA,NA,NA,,,
93,Laufer et al.,2007,Retention,Adult,Ankle sprain,Novice,40,Balance,Overall Stability,0.198,0.22,Low,1,other_1,5.88,2.27,NA,20,6.12,3.81,NA,20,NA,NA,no,external,NA,93,NA,NA,0.096,-0.075,0.075,0.31,no,0.075,0.31,n
94,Laufer et al.,2007,Retention,Adult,Ankle sprain,Novice,40,Balance,Overall Stability,0.198,0.22,Low,2,other_2,7.41,3.4,NA,20,8.83,5.09,NA,20,NA,NA,no,external,NA,94,NA,NA,0.097,-0.322,0.322,0.311,no,0.322,0.311,n
95,Laufer et al.,2007,Retention,Adult,Ankle sprain,Novice,40,Balance,Overall Stability,0.198,0.22,Low,3,chua,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,NA,NA,NA,NA,NA,NA,NA,0.198,0.22,y
96,Laufer et al.,2007,Retention,Adult,Ankle sprain,Novice,40,Balance,Overall Stability,0.198,0.22,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"other_1 = OSI Level 6, other_2: OSI Level 4; study also included A/P and M/L measures",96,NA,NA,NA,NA,NA,NA,NA,,,
97,Lawrence et al.,2011,Retention,Adult,Healthy,Novice,20,Gymnastics,Movement form,0.948,0.454,Low,1,form,7.88,0.32,NA,10,7.6,0.24,NA,10,NA,NA,no,external,NA,97,NA,NA,0.206,0.948,0.948,0.454,yes,0.948,0.454,y
98,Lawrence et al.,2011,Retention,Adult,Healthy,Novice,20,Gymnastics,Movement form,0.948,0.454,Low,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,NA,NA,NA,NA,NA,NA,NA,,,
99,Lawrence et al.,2011,Retention,Adult,Healthy,Novice,20,Gymnastics,Movement form,0.948,0.454,Low,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,,,
100,Lawrence et al.,2011,Retention,Adult,Healthy,Novice,20,Gymnastics,Movement form,0.948,0.454,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,,,
